SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-3	12.3.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-3	12.3.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-3	12.3.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-4	12.4.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-4	12.4.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-5	12.5.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-5	12.5.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-6	12.6.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-6	12.6.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-6	12.6.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-6	12.6.3	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-8	12.8.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-8	12.8.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-8	12.8.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-9	12.9.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-9	12.9.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-12-9	12.9.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-0	13.0.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-0	13.0.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-0	13.0.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-0	13.0.3	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-1	13.1.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-1	13.1.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-1	13.1.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-2	13.2.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-2	13.2.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-2	13.2.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-3	13.3.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-3	13.3.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-command-line-tools-13-4	13.4.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-0	410.104	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-0	410.129	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-0	410.48	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-0	410.72	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-0	410.79	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.116.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.126.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.152.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.165.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.181.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.197.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.211.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.226.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.39	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.40.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.67	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.87.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-1	418.87.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-2	440.118.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-2	440.33.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-2	440.64.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-10-2	440.95.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.102.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.119.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.119.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.142.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.156.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.172.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.191.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.203.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.203.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.216.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.236.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.248.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.36.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.51.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.51.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-0	450.80.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-1	455.23.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-1	455.32.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-1	455.45.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-2	460.106.00	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-2	460.27.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-2	460.32.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-2	460.73.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-2	460.91.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-3	465.19.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.103.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.129.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.141.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.141.10	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.161.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.182.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.199.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.223.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.239.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.256.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.42.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.57.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-4	470.82.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-5	495.29.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-6	510.108.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-6	510.39.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-6	510.47.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-6	510.73.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-6	510.84	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-6	510.85.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-7	515.105.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-7	515.43.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-7	515.48.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-7	515.65.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-7	515.65.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-7	515.86.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-11-8	520.61.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-0	525.105.17	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-0	525.125.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-0	525.147.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-0	525.60.13	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-0	525.85.12	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-1	530.30.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.104.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.104.12	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.129.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.154.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.161.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.161.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.183.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.183.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.216.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.216.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.230.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.247.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.261.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.274.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.288.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.309.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.54.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-2	535.86.10	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-3	545.23.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-3	545.23.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.127.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.127.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.144.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.163.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.54.14	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.54.15	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.90.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-4	550.90.12	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-5	555.42.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-5	555.42.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-6	560.28.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-6	560.35.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-6	560.35.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-7	565.57.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.124.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.133.20	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.148.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.158.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.172.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.195.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.211.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.86.10	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-8	570.86.15	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-9	575.51.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-12-9	575.57.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.105.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.126.09	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.126.16	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.126.20	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.159.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.159.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.167.08	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.173.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.178.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.65.06	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.82.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-0	580.95.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-1	590.44.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-1	590.48.01	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-2	595.45.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-2	595.58.03	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-2	595.71.05	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-2	595.91.07	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-3	610.43.02	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-3	610.57.04	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compat-13-4	615.71.09	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-10-0	10.0.130	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-10-1	10.1.105	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-10-1	10.1.168	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-10-1	10.1.243	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-10-2	10.2.89	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-0	11.0.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-0	11.0.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-0	11.0.3	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-1	11.1.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-1	11.1.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-2	11.2.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-2	11.2.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-2	11.2.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-3	11.3.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-3	11.3.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-4	11.4.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-4	11.4.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-4	11.4.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-4	11.4.3	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-4	11.4.4	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-5	11.5.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-5	11.5.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-5	11.5.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-6	11.6.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-6	11.6.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-6	11.6.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-7	11.7.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-7	11.7.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-11-8	11.8.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-0	12.0.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-0	12.0.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-1	12.1.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-1	12.1.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-2	12.2.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-2	12.2.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-2	12.2.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-3	12.3.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-3	12.3.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-3	12.3.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-4	12.4.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-4	12.4.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-5	12.5.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-5	12.5.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-6	12.6.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-6	12.6.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-6	12.6.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-6	12.6.3	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-8	12.8.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-8	12.8.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-8	12.8.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-9	12.9.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-9	12.9.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-12-9	12.9.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-0	13.0.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-0	13.0.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-0	13.0.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-0	13.0.3	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-1	13.1.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-1	13.1.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-1	13.1.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-2	13.2.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-2	13.2.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-2	13.2.2	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-3	13.3.0	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-3	13.3.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-compiler-13-4	13.4.1	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-core-10-0	10.0.130	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-core-10-1	10.1.105	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-core-10-1	10.1.168	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-core-10-1	10.1.243	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-core-10-2	10.2.89	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-2	12.2.128	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-2	12.2.140	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-3	12.3.103	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-3	12.3.107	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-3	12.3.52	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-4	12.4.131	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-4	12.4.99	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-5	12.5.40	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-5	12.5.82	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-6	12.6.20	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-6	12.6.68	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-6	12.6.77	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-6	12.6.85	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-8	12.8.61	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-8	12.8.93	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-9	12.9.41	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-12-9	12.9.86	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-0	13.0.48	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-0	13.0.88	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-1	13.1.115	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-1	13.1.80	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-2	13.2.51	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-2	13.2.78	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-2	13.2.86	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-3	13.3.33	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-3	13.3.73	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-crt-13-4	13.4.59	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-0	13.0.39	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-0	13.0.85	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-1	13.1.115	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-1	13.1.80	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-2	13.2.51	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-2	13.2.78	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-2	13.2.86	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-3	13.3.33	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-ctadvisor-13-4	13.4.49	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cublas-10-0	10.0.130	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cublas-dev-10-0	10.0.130	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-10-0	10.0.130	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-10-1	10.1.105	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-10-1	10.1.168	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-10-1	10.1.243	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-10-2	10.2.89	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-0	11.0.171	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-0	11.0.194	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-0	11.0.221	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-1	11.1.74	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-2	11.2.146	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-2	11.2.152	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-2	11.2.72	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-3	11.3.109	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-3	11.3.58	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-4	11.4.108	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-4	11.4.148	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-4	11.4.43	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-5	11.5.117	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-5	11.5.50	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-6	11.6.55	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-7	11.7.60	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-7	11.7.99	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-11-8	11.8.89	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-0	12.0.107	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-0	12.0.146	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-1	12.1.105	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-1	12.1.55	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-2	12.2.128	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-2	12.2.140	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-2	12.2.53	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-3	12.3.101	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-3	12.3.52	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-4	12.4.127	1	x86_64
SUSE LLC <https://www.suse.com/>	cuda-cudart-12-4	12.4.99	1	x86_64
